Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/weathern/article/15209763,32900,1579,0.04799392097,ימים אחרונים של גשם - באמצע השבוע תגיע העלייה בטמפרטורות | תחזית מזג האוויר,"ימים ראשון ושני יהיו עדיין גשומים וקרים מהרגיל • השינוי יחל ביום שלישי וברביעי כבר תחול עלייה ניכרת בטמפרטורות • בשבועיים הגשומים שעברו עלינו, נמלאו הנחלים, מאגרי המים והאקוויפרים במים | צפו בתיעוד",2024-02-03T20:53:34.000Z,2024-02-03T20:53:34.000Z
https://www.israelhayom.co.il/weathern/article/15230417,31165,1865,0.05984277234,"התחזית לסוף השבוע: במרכז מעונן חלקית, צפי לגשם בשישי ושבת באזור הצפון",צפויה לחול עלייה בטמפרטורות ויהיה חם מהרגיל לעונה • קיים סיכוי קל לסופות רעמים בצפון הארץ • לתחזית בהרחבה,2024-02-07T14:54:17.000Z,2024-02-08T04:23:56.000Z
https://www.israelhayom.co.il/weathern/article/15111194,29670,863,0.02908661948,התייצבות ועלייה הדרגתית בטמפרטורות - שיהיו גבוהות מהממוצע | התחזית המלאה,"לאחר כמה ימים רצופים של מזג אוויר חורפי וקר, הטמפרטורות יעלו בהדרגה • בסוף השבוע יהיה נוח, ובתחילת השבוע כבר יהיו חם מהממוצע • בימים רביעי וחמישי הים התיכון יהיה מסוכן לרחצה",2024-01-16T17:18:46.000Z,2024-01-16T21:54:17.000Z
https://www.israelhayom.co.il/weathern/article/16707848,27060,1594,0.05890613452,"סנונית של חורף: ברד, הצפות וסופת ברקים תועדו בצפון הארץ","תושבים בשורת יישובים בגליל התחתון התעוררו לסופ""ש חורפי • ברד גרם נזקים לרכבים בכרמיאל • הצפות כבדות תועדו בכפר נחף",2024-11-02T16:08:15.000Z,2024-11-02T16:33:45.000Z
https://www.israelhayom.co.il/weathern/article/15225813,25662,2101,0.08187202868,הטמפרטורות במגמת עלייה; חמישי יהיה נאה במיוחד ומתי הגשם ישוב? | תחזית מזג האוויר,"מערכת החורף הגשומה הסתיימה ומזג האוויר בישראל יהיה נאה בימים הקרובים • הכינרת עלתה ב-5 ס""מ • ביום שישי יהיה מעונן חלקית עד בהיר, תחול ירידה קלה בטמפרטורות, בעיקר במרכז הארץ ובנגב, אך הן עדיין יהיו גבוהות מעט מהממוצע • התחזית המלאה",2024-02-06T16:47:45.000Z,2024-02-07T05:45:19.000Z
https://www.israelhayom.co.il/weathern/article/16772030,24143,1615,0.06689309531,תחזית מזג האוויר: החורף שחון עד כה - אך מובטח שינוי בתחילת השבוע הבא,"למרות המיעוט החריף בגשמים עד כה, צפויה מערכת משמעותית שעשויה להביא גשמים חזקים בצפון הארץ בתחילת השבוע הבא",2024-11-13T01:25:14.000Z,2024-11-13T01:25:14.000Z
https://www.israelhayom.co.il/weathern/article/16796608,25719,1389,0.05400676543,"שינויים חדים במזג האוויר: גשמים וסופות רעמים, בהמשך השבוע תחול עלייה בטמפרטורות","סופה חדשה, ""אלכסנדרוס"", מכה במזרח הים התיכון ובמרכזו • ביממה הקרובה: צפי לשיטפונות והצפות ביוון ובטורקיה • היום: גשמים לפרקים בצפון הארץ ובמרכזה, חשש מהצפות מקומיות במישור החוף",2024-11-18T03:00:54.000Z,2024-11-18T20:46:04.000Z
https://www.israelhayom.co.il/weathern/article/16046397,26265,1389,0.05288406625,"חם, מתחמם, רותח: עומס חום קיצוני עד יום שבת",הטמפרטורות יתחילו לעלות כבר מחר • הים התיכון יהיה גלי ומסוכן לשחייה • החדשות הטובות לרוחצים: יש מעט מדוזות בחופי הים • התחזית המלאה,2024-07-08T23:46:56.000Z,2024-07-09T00:06:11.000Z
https://www.israelhayom.co.il/weathern/article/14836500,25755,1222,0.04744709765,תוציאו מעילים: החורף כבר כאן | התחזית המלאה,"החל מהלילה ועד ליום שני מערכת גשומה במיוחד תגיע לאזורנו • גשם כבד ירד בצפון הארץ ובמרכזה, בחרמון ייתכן שלג • הים התיכון יהיה מסוכן לרחצה • המשטרה באזהרות לציבור המטיילים",2023-11-18T20:48:09.000Z,2023-11-18T21:06:51.000Z
https://www.israelhayom.co.il/weathern/article/15878365,24354,1582,0.06495852837,תחזית מזג האוויר: שרב כבד בסוף השבוע - תפנית בתחילת השבוע הבא,"סוף שבוע לוהט לפנינו עם עומסי חום כבדים, כשלאורך מישור החוף יהיה הביל • הים צפוי להיות רגוע ונוח לשחייה, אך מדוזות רבות כבר הגיעו אל חופי הדרום, ראשון לציון ובת ים • ביום ראשון כבר צפויה הקלה משמעותית",2024-06-06T21:01:29.000Z,2024-06-06T21:01:29.000Z
https://www.israelhayom.co.il/weathern/article/16344286,27042,2876,0.1063530804,גשם ביום הראשון ללימודים? תחזית מזג האוויר לימים הקרובים,"ההקלה תחל בימי שבת וראשון, סיכויים לגשם עד טפטופים בצפון הארץ ולאורך החוף • עומסי החום נמצאים במגמת החלשות שתמשך גם בשבוע הבא",2024-08-28T15:09:56.000Z,2024-08-28T20:49:33.000Z
https://www.israelhayom.co.il/weathern/article/15056253,27753,1507,0.05430043599,מתחיל חם ומתקרר בהדרגה: השבוע ייפתח נאה וחמים ויתהפך משלישי בלילה,"במעבר משלישי לרביעי, הטמפרטורות יירדו והגשם ישוב • ברביעי וחמישי יירדו גשמים מצפון הארץ עד צפון הנגב, כאשר ישנה אפשרות לירידת שלג באתר החרמון, וייתכן אובך בעיקר בדרום הארץ | התחזית המלאה",2024-01-06T16:33:47.000Z,2024-01-06T16:33:47.000Z
https://www.israelhayom.co.il/weathern/article/15286163,28652,2669,0.09315231048,הסערה מאחורינו: התחממות בהמשך השבוע,מזג האוויר החורפי שליווה אותנו בימים האחרונים מתקרב לסיום • שאריות של גשם יטפטפו בצפון הארץ גם מחר • בימים רביעי וחמישי מזג האוויר יתבהר ויהיה נעים,2024-02-18T17:16:04.000Z,2024-02-18T21:17:21.000Z
https://www.israelhayom.co.il/weathern/article/16526891,23432,1538,0.06563673609,הסתיו נכנס במלוא עוצמתו: ירידת טמפרטורות וגשמים בצפון,היום תחל ירידה בטמפרטורות שתימשך לאורך השבוע • בלילה שבין שני לשלישי צפוי גשם רחב בצפון • ביום רביעי ערב ראש השנה יימשכו הטמפרטורות הנמוכות מהממוצע לעונה,2024-09-28T22:19:20.000Z,2024-09-28T22:19:20.000Z
https://www.israelhayom.co.il/weathern/article/15547572,22599,2232,0.0987654321,לא לאפסן מטריות עדיין: הגשם חוזר בשבוע הבא | תחזית מזג האוויר,גל החום מסתיים בהדרגה וכבר בשבת הטמפרטורות יהיו מוצעות לעונה • בימים ראשון ושני יירדו גשמים קלים עד מקומיים במקומות שונים בארץ,2024-04-04T20:01:11.000Z,2024-04-05T03:57:33.000Z
https://www.israelhayom.co.il/weathern/article/17179162,23510,439,0.01867290515,שיא היובש: בירושלים ירדו רק 20% מכמות הגשם השנתית,"תחזית השבוע: מזג אוויר יציב וללא משקעים, הטמפרטורות גבוהות מהרגיל • אפשרות לגשם חלש רק בסוף השבוע • בירדן המצב חמור עוד יותר",2025-01-18T23:18:01.000Z,2025-01-18T23:18:01.000Z
https://www.israelhayom.co.il/weathern/article/17299535,22699,1312,0.05779990308,"גשם, קור וסכנת שטפונות: מערכת חורפית מגיעה לישראל | התחזית","גשמים יירדו לאורך הבוקר ויתעצמו לאורך היום • הים התיכון יהיה מסוכן לרחצה וצפויים שטפונות במדבר ובנחלים, שלג יירד בחרמון • הגשם ימשיך בחמישי • הקור יתעצם לאורך סוף השבוע",2025-02-04T21:02:39.000Z,2025-02-05T04:20:16.000Z
https://www.israelhayom.co.il/weathern/article/17546941,23108,1856,0.08031850441,מתחילים בסנדלים ומסיימים עם מטריה: השבוע ייפתח שרבי ויתקרר בהדרגה | התחזית,"ביום ראשון תימשך עליית הטמפרטורות בכל חלקי הארץ עד לשיא של מעל 30 מעלות • בשלישי תחול ירידה ניכרת בטמפרטורות, אך יוסיף להיות חם מהרגיל • בלילה יירד גשם קל מקו באר שבע וצפונה",2025-03-16T02:17:49.000Z,2025-03-16T02:17:49.000Z
https://www.israelhayom.co.il/weathern/article/15910423,23916,3760,0.1572169259,"""אי אפשר לצאת החוצה"": יום של שרב קיצוני ברחבי הארץ | תחזית מזג האוויר","השיא של גל החום שפקד את הארץ מגיע היום, עם טמפרטורות קיצוניות • מחר  צפויה ירידה מסוימת בטמפרטורות, אך עדיין יהיה שרבי • התושבים באילת מספרים על חום בלתי נסבל: ""הקרח באמבטיית הקרח נמס""",2024-06-13T20:00:37.000Z,2024-06-15T10:05:53.000Z
https://www.israelhayom.co.il/weathern/article/15193753,23141,1536,0.06637569682,"השלג צבע את החרמון בלבן, וכמה גשם ירד בעיר שלכם? התחזית המלאה",הימים הקרובים צפויים להיות קרים מהרגיל • מחר ירדו גשמים בצפון הארץ ובמרכזה • בשישי קיים חשש להצפות בערי החוף והשפלה • מג'דל שמס הוכתרה בתור שיאנית הגשם של הסופה הנוכחית,2024-01-31T06:55:25.000Z,2024-01-31T13:57:54.000Z
https://www.israelhayom.co.il/weathern/article/16964671,22727,1179,0.05187662252,הגשם חוזר השבוע - אבל לא להרבה זמן | תחזית מזג האוויר,ביום שלישי הקרוב צפוי לעבור על ישראל גל גשם • עד אז נחווה עלייה בטמפרטורות שתחזור גם לקראת סוף השבוע,2024-12-15T03:30:30.000Z,2024-12-15T04:36:30.000Z
https://www.israelhayom.co.il/weathern/article/14850654,22232,1638,0.07367758186,"התחזית: בימים הקרובים - התחממות ניכרת, אבל לא להרבה זמן","בתחילת השבוע מערכת גשמים קצרה הגיעה לישראל, אך נראה שהיא מאחורינו • מזג האוויר שצפוי להתייצב, מונע ממערכות נוספות להתקרב - בינתיים • עד סוף השבוע מזג האוויר שב לממוצע העונתי, כאשר בשבת ובראשון הגשם יחזור",2023-11-21T21:43:42.000Z,2023-11-21T21:46:09.000Z
https://www.israelhayom.co.il/weathern/article/14828211,21814,1113,0.05102227927,"תחזית מזג האוויר: לאחר סופ""ש נעים - הגשמים יתחזקו בתחילת השבוע",היום ובשישי טמפרטורות ממוצעות לתקופה • שבת וראשון גשם בעיקר בצפון ובמישור החוף • הים התיכון יהיה מסוכן לרחצה,2023-11-16T04:00:29.000Z,2023-11-16T04:00:29.000Z
https://www.israelhayom.co.il/weathern/article/16689422,20613,773,0.03750060641,לכבוד שעון החורף: סיכויים לגשמים בצפון המזרח ובהמשך אף בחלקים גדולים של הארץ,"השבוע מתפתחים תנאים אפשריים של ירידת גשמים בצפון מזרח ואז באזורים רחבים יותר של הארץ • עם זאת, צריך לדעת שמדובר בסיכויים לגשמים ולא בהכרח לגשמים בפועל, וזאת עקב טבעה של מערכת חורפית שרק הקצה שלה מגיע לישראל • בתוך כך, אפשרות גבוהה לשיטפונות בזק בנחלי המזרח והדרום - יש להיזהר ולהקשיב לדיווחים אם אתם מגיעים לאזורים אלו",2024-10-29T19:12:12.000Z,2024-10-29T22:09:27.000Z
https://www.israelhayom.co.il/weathern/article/15906230,20976,820,0.03909229596,לא פשוט ולא נעים: עומס חום כבד עד קיצוני בכל הארץ - מחמישי ועד ראשון,"השירות המטאורולוגי מפרסם שורת אזהרות על עומסי חום קיצוניים ברחבי הארץ • במישור החוף יהיה עומס חום בינוני בחמישי, ובחלקיו הצפוניים של קו השבר הסורי אפריקאי יהיה עומס חום כבד • ביום שישי צפויה הכבדה נוספת בעומסי החום, יהיה חם מהרגיל עד שרבי בכל רחבי הארץ והביל במישור החוף",2024-06-13T00:40:29.000Z,2024-06-13T05:07:15.000Z
https://www.israelhayom.co.il/weathern/article/15788694,20838,1417,0.06800076783,תחזית מזג האוויר: הגשם ישוב להופעת אורח?,ביומיים הקרובים תחול עלייה בטמפרטורות וייעשה חם מהרגיל לעונה • ביום שישי תחול ירידה ניכרת במידות החום וינשבו רוחות ערות,2024-05-21T20:13:54.000Z,2024-05-21T20:15:03.000Z
https://www.israelhayom.co.il/weathern/article/17558758,21391,2377,0.1111214997,מהפך דרמטי: יבוא הגשם וישטוף את הכל | תחזית מזג האוויר,"ביומיים הקרובים צפוי להיות בהיר ונוח עם ירידה בטמפרטורות • ברביעי בערב יחל לרדת גשם קל בצפון, וביום חמישי ירדו גשמים מקומיים מקו שדרות וצפונה • יום שישי יהיה הקר ביותר עם טמפרטורות של 10-15 מעלות באזורים ההרריים",2025-03-17T13:49:02.000Z,2025-03-17T13:49:02.000Z
https://www.israelhayom.co.il/weathern/article/17305989,21289,1604,0.0753440744,אחרי לילה של רוחות וגשמים: מזג האוויר החורפי מתעצם | התחזית המלאה,"מזג האוויר היום ימשיך להיות סוער עם רוחות עזות, ממטרים חזקים וסכנת הצפות • בחרמון ימשיך לרדת שלג, ובמדבר יהודה קיים חשש לשיטפונות",2025-02-05T17:08:09.000Z,2025-02-06T03:37:08.000Z
https://www.israelhayom.co.il/weathern/article/16861279,21501,1925,0.0895307195,"גל הקור החריג יימשך עד שבוע הבא, הגשם - לא | תחזית מזג האוויר","גל הקור שישראל חווה בשבוע האחרון וחריג לחודש נובמבר - הוא החריג ביותר זה 20 שנה, כך על פי ד""ר עמוס פורת מהשירות המטאורולוגי • גם סוף השבוע ותחילת שבוע הבא יהיו קרים - על אף עליה של מעלה או שתיים בטמפרטורות החזויות • וגם: מתי צפוי לחזור הגשם?",2024-11-27T15:57:34.000Z,2024-11-27T15:57:34.000Z
https://www.israelhayom.co.il/weathern/article/14859183,21075,1611,0.07644128114,"תחזית מזג האוויר: נוח בסופ""ש וגשום בתחילת השבוע",מזג האוויר בשישי ובשבת יהיה יציב עם טמפרטורות ממוצעות לעונה • ביום ראשון ושני יחל גל גשם ברחבי הארץ • בהמשך השבוע יהיה נוח,2023-11-23T14:48:52.000Z,2023-11-23T15:29:43.000Z
https://www.israelhayom.co.il/weathern/article/17006806,20549,1156,0.05625577887,"תחזית מזג האוויר: הגשם עדיין כאן, אבל לא לעוד הרבה זמן","השבוע ייפתח עם יומיים גשמים כאשר גל קצר נוסף של גשם ירד ביום שני בעיקר משעות הערב • גל הגשם הזה ייפסק בבוקר יום שלישי, כאשר אמצע השבוכ צפוי להיות יבש וקריר",2024-12-21T22:26:16.000Z,2024-12-22T05:15:52.000Z
https://www.israelhayom.co.il/weathern/article/16004237,20896,1223,0.05852794793,תתכוננו לשבוע לוהט: הטמפרטורות עולות ויגיעו לשיאן לקראת סוף השבוע,"מגמת התחממות צפויה ממחר ותימשך עד סוף השבוע • עומסי חום יורגשו באזורים שונים בארץ • למרות הקלה קלה ביום שישי, הלחות הגבוהה תגרום לאי-נוחות",2024-07-01T15:17:26.000Z,2024-07-01T21:00:03.000Z
https://www.israelhayom.co.il/weathern/article/14987260,21544,1305,0.06057370962,החורף הגיע: לקראת סוף שבוע גשום וסוער במיוחד | תחזית מזג האוויר,"הגשם יחל לרדת הלילה בצפון הארץ • החל מהבוקר יגיעו הרוחות החזקות, הגשם והחשש משיטפונות לשאר חלקי הארץ והם ימשיכו עד ליום ראשון אחר הצהריים • התחזית המלאה",2023-12-21T20:09:32.000Z,2023-12-22T05:08:13.000Z
https://www.israelhayom.co.il/weathern/article/16454150,19149,324,0.0169199436,טמפרטורות נוחות בהמשך השבוע לצד גשם מקומי | תחזית מזג האוויר,"הגשם צפוי גשם בעיקר בצפון הארץ ולאורך מישור החוף • הים התיכון מסוכן מאוד לרחצה • לקראת סוף השבוע, תחול עלייה קלה נוספת בטמפרטורות והן יחזרו להיות רגילות לעונה",2024-09-17T03:09:21.000Z,2024-09-17T03:09:21.000Z
https://www.israelhayom.co.il/weathern/article/17527698,19516,1878,0.0962287354,קרוב יותר ממה שאתם חושבים: המהפך האקלימי שצפוי בישראל עד שנת 2028,"בדוח שפרסם, העוסק בתחזיות משקעים וטמפרטורה, כמות המשקעים בשנים 2025-2028 תהיה נמוכה ביחס לממוצע של 30 השנים הקודמות • בנוסף, הבצורת השנה, היא החמורה ביותר שנמדדה אי פעם",2025-03-12T12:07:01.000Z,2025-03-12T12:47:01.000Z
https://www.israelhayom.co.il/weathern/article/15493516,19736,1194,0.06049858127,הכינו את הבגדים הקצרים: בדרך לשרב הראשון של העונה | תחזית מזג האוויר,למרות העננות - הטמפרטורות צפויות להמשיך ולטפס •  בחמישי צפויה להימשך העלייה בטמפרטורות ויהיה שרב ברוב אזורי הארץ • מתי צפויה הקלה ומתי אנחנו עשויים לראות גשם? כל הפרטים,2024-03-26T21:32:00.000Z,2024-03-26T21:32:00.000Z
https://www.israelhayom.co.il/weathern/article/16636615,19454,345,0.01773414208,תחזית מזג האוויר: חול המועד צפוי להיות שמשי - והחורף מסרב להגיע,"ימי חול המועד יהיו חמימים ויבשים • לקראת שמחת תורה צפויה עלייה נוספת בטמפרטורות • השבוע, רק הרוחות יהוו תזכורת לחורף שרק הולך ומתרחק",2024-10-19T21:50:58.000Z,2024-10-19T21:50:58.000Z
https://www.israelhayom.co.il/weathern/article/16191680,19385,975,0.0502966211,ישראל בוערת: יולי 2024 שבר שיאי חום | תחזית מזג האוויר המלאה,"יולי 2024 נרשם כאחד החודשים החמים ביותר בהיסטוריה • היום צפויים עומסי חום כבדים, עם הקלה קלה ביום ראשון • המגמה החמה צפויה להימשך בשבוע הבא",2024-08-03T03:06:33.000Z,2024-08-03T03:35:45.000Z
https://www.israelhayom.co.il/weathern/article/15434386,19169,794,0.04142104439,"מגופייה למטריה: היום חם מהרגיל לעונה, בשלישי - הגשם חוזר","מגמת מזג האוויר החם תימשך ביום ראשון, כאשר תורגש עלייה בטמפרטורות • ביום שני יהיו טיפטופים • בשלישי הגשם יתחזק ויהיה קר",2024-03-16T22:00:25.000Z,2024-03-16T22:15:22.000Z
https://www.israelhayom.co.il/weathern/article/16607230,20207,794,0.0392933142,"התקררות קלה בפתח, סיכוי לגשמים - ומה התחזית לחג? | תחזית מזג האוויר","מזג האוויר בישראל צפוי להיות נוח יחסית בימים הקרובים, עם עומסי חום מתונים ברוב חלקי הארץ • במקביל, מחקר חדש מצביע על החרפה בנזקי ההוריקנים בארצות הברית כתוצאה משינויי האקלים • כל מה שמצפה לכם בסוכות",2024-10-14T02:00:01.000Z,2024-10-14T02:00:01.000Z
https://www.israelhayom.co.il/weathern/article/17570251,18976,694,0.03657251265,מהנדירים שהיו: גל החום החריג הוביל לשבירת שיאים באילת ובכפר בלום,"על פי נתוני השירות המטאורולוג,: גל החום שעברנו היה חסר תקדים בחלק מהארץ ובאחרים אף היה אחד משלושה בלבד שהיו עד כה",2025-03-18T21:20:34.000Z,2025-03-18T21:23:05.000Z
https://www.israelhayom.co.il/weathern/article/15454397,19325,1536,0.07948253558,הפוגה קצרה וחזרנו: הגשם ייפסק ויחזור בסוף השבוע | תחזית מזג האוויר,"לאחר יום גשום במיוחד, היום הטמפרטורות צפויות לעלות • בחמישי הגשם יחזור לסירוגין עד לתחילת השבוע הבא • הים התיכון יהיה מסוכן לרחצה",2024-03-19T21:56:22.000Z,2024-03-19T21:56:22.000Z
https://www.israelhayom.co.il/weathern/article/17351418,20357,2803,0.1376921943,"סיכום המערכת החורפית: כך ייראה הסופ""ש הקרוב ואיפה ירד הכי הרבה גשם?","אחרי המערכת החורפית, תחול עלייה קלה בטמפרטורות - והים התיכון יהיה מסוכן לרחצה • ביום ראשון ייתכן גשם מקומי • השירות המטאורולוגי מסכם את הימים הגשומים שעברו על ישראל: באזור השרון הצפוני ירדו כמויות המשקעים הגבוהות ביותר • עוד מזהירים מפני כמויות משקעים נמוכות במיוחד",2025-02-12T16:16:49.000Z,2025-02-12T21:49:40.000Z
https://www.israelhayom.co.il/weathern/article/15080290,18334,972,0.05301625395,תחזית מזג האוויר - גשם עד שני ושלג בחרמון,הגשם שהחל בצפון יירד מחר גם במרכז הארץ ויימשך גם ביום שישי • יחזור שוב לקראת מוצאי שבת • הים התיכון מסוכן לרחצה לאורך כל ימי התחזית,2024-01-10T15:57:10.000Z,2024-01-10T19:07:39.000Z
https://www.israelhayom.co.il/weathern/article/16590222,16926,540,0.03190358029,"ירידה קלה בטמפרטורות, ערפילים בהרים - ומה צפוי בכיפור? | תחזית מזג האוויר","מידות החום רגילות לעונה, אך היום צפויה ירידה באזורי ההר והפנים, מגמה שתימשך עד יום כיפור • לקראת השבת, צפויה עלייה מתונה במידות החום, אך הן יישארו בטווח הרגיל לעונה • מזג אוויר דומה צפוי להימשך גם בתחילת השבוע הבא",2024-10-09T20:06:31.000Z,2024-10-10T08:03:27.000Z
https://www.israelhayom.co.il/weathern/article/16584046,17959,1267,0.07054958517,תחזית מזג האוויר: היכן צפויים להיות עומסי חום ביום כיפור?,בשבוע וחצי הקרובים לא צפוי לרדת גשם ברחבי הארץ • יום כיפור יהיה בהיר עם עומסי חום בחלק מהארץ,2024-10-08T20:44:21.000Z,2024-10-08T20:46:35.000Z
https://www.israelhayom.co.il/weathern/article/16914451,18361,957,0.05212134415,חיכיתם לשובו של הגשם? לא בשבוע הקרוב | תחזית מזג האוויר,"למרות טפטופים קלים ברחבי הארץ ביומיים האחרונים, ממחר תחול עליה קלה בטמפרטורות • בשישי ובשבת צפוי מזג אוויר מעונן עם רוחות מזרחיות חזקות",2024-12-05T23:49:54.000Z,2024-12-05T23:49:54.000Z
https://www.israelhayom.co.il/weathern/article/15093685,18194,1045,0.05743651753,תישארו עם המטריות: מזג האוויר הגשום ימשך גם בתחילת השבוע,"המגמה מסוף השבוע תימשך גם היום, כאשר בצפון ובמרכז צפוי גשם לפרקים • מיום שלישי תחל עלייה קלה בטמפרטורות",2024-01-13T22:33:08.000Z,2024-01-13T22:35:39.000Z
https://www.israelhayom.co.il/weathern/article/15567239,18838,763,0.04050323814,החורף עוד לא אמר את המילה האחרונה | תחזית מזג האוויר,"ביומיים הקרובים ירדו גשמים ברוב חלקי הארץ, המשקעים עלולים לגרום להצפות בנחלי המזרח והדרום • ברביעי הגשמים יתמעטו ויסתיימו סופית בחמישי • הטמפרטורות ימשיכו להיות נמוכות יחסית לעונה, גם לקראת סוף השבוע",2024-04-08T17:58:28.000Z,2024-04-09T03:57:37.000Z
https://www.israelhayom.co.il/weathern/article/15367447,17156,923,0.05380041968,"חורף בהפוגה: הטמפרטורות עולות, גשם לקראת הסופ""ש | התחזית המלאה","היום יהיה נאה, הטמפרטורות יהיו מעט גבוהות מהממוצע והים התיכון יהיה נוח עד גלי • ביום רביעי יהיה בהיר עד מעונן חלקית",2024-03-04T22:00:57.000Z,2024-03-05T08:34:22.000Z
https://www.israelhayom.co.il/weathern/article/17479735,18914,1581,0.08358887596,אפשרות לגשמים כבדים וסכנת שיטפונות: סופה טרופית נכנסת לישראל | תחזית מזג האוויר,"הסופה ההפכפכה מביאה עימה אפשרות לגשמים לכל אורך הארץ • היום עדיין יהיה לאורך רוב היום מזג אוויר אביבי ונוח, עם סיכויים לגשמים קלים בשעות הבוקר • בהמשך, הטמפרטורות יחלו לרדת",2025-03-05T03:30:22.000Z,2025-03-05T03:30:22.000Z
https://www.israelhayom.co.il/weathern/article/15014825,18633,1348,0.07234476466,התחזית: גשם מקומי - ואז יהיה חם,בחמישי: חשש לשיטפונות • בשישי: מעונן חלקית עד בהיר • ומה צפוי בשבת?,2023-12-27T20:41:20.000Z,2023-12-27T20:42:55.000Z
https://www.israelhayom.co.il/weathern/article/15852578,18509,945,0.05105624291,תחזית מזג האוויר: אורחות לא רצויות בדרך לחופי הארץ,השרב יגיע היום לשיאו ובהמשך השבוע תחול ירידה בטמפרטורות • פרטים רבים של מדוזת החוטית הנודדת ניצפו כבר בחופי דרום הארץ,2024-06-02T20:55:54.000Z,2024-06-03T03:30:38.000Z
https://www.israelhayom.co.il/weathern/article/16892535,14993,689,0.0459547789,"השבוע עוד נצטרך מטריה, אך המודלים צופים דצמבר שחון","הימים הקרובים יהיו בסימן התחממות הדרגתית - ועד יום חמישי ייתכן ונזכה לגשמים קלים • למרות כמה אירועי גשם משמעותיים, בנובמבר נרשמו כמויות משקעים מתחת לממוצע הרב השנתי • התחזית המלאה",2024-12-02T23:12:47.000Z,2024-12-02T23:20:05.000Z
https://www.israelhayom.co.il/weathern/article/16019167,16001,891,0.05568401975,"עומסי חום קיצוניים מאוד לפנינו, יקשו על השהייה בחוץ | תחזית מזג האוויר","חמישי ושישי הקרובים יתאפיינו במזג אוויר שרבי במיוחד, רק בשבת תהיה הקלה מסוימת • החום הכבד מעלה את החשש להתפרצות שריפות בכל הארץ, כך שיש להיזהר מאד בהדלקת אש במקומות עם צמחייה • מצב הים: המים הפכו לצורבים ברוב חופי המדינה וכן יש דיווחים רבים על מדוזות בחופים שונים",2024-07-03T20:52:54.000Z,2024-07-03T20:52:54.000Z
https://www.israelhayom.co.il/weathern/article/15461073,16135,921,0.05708088007,ונהפוך הוא: מזג אוויר הפכפך בימים הקרובים - כולל בחג הפורים,"לאחר הפוגה יחסית בגשמים, חמישי יהיה נאה עד לשעות הלילה • בשישי ושבת יהיה מעונן חלקית וגשום לפרקים ובראשון תחול ירידה בטמפרטורות • תחזית מזג האוויר המלאה",2024-03-20T21:29:55.000Z,2024-03-20T21:29:55.000Z
https://www.israelhayom.co.il/weathern/article/16927004,16723,1243,0.07432876876,דצמבר היבש: החורף בחופשה עד ינואר | תחזית מזג האוויר המלאה,"למרות שעונת הגשמים אמורה להיות בשיאה, התחזית החודשית מצביעה על המשך יובש קיצוני עד תחילת 2025 • הטמפרטורות יישארו גבוהות מהממוצע • תקווה ראשונה לגשמים - רק ב-6 בינואר",2024-12-09T03:00:19.000Z,2024-12-09T03:00:19.000Z
https://www.israelhayom.co.il/weathern/article/17083909,15413,1451,0.09414130928,"לילות קרים, והגשם? אחרי הסערה בחנוכה: תחזית מזג האוויר המלאה לסופ""ש","רוחות מזרחיות חזקות צפויות בצפון הארץ בסוף השבוע, עם אפשרות לאובך ביום ראשון • התחממות הדרגתית החל מיום שבת",2025-01-03T04:39:21.000Z,2025-01-03T04:39:21.000Z
https://www.israelhayom.co.il/weathern/article/15774878,14531,1406,0.09675865391,השרב כאן - אבל לא לאורך זמן | התחזית המלאה,"הטמפרטורות הממוצעות לעונת האביב ממשיכות, כאשר היום צפוי להיות חם מהרגיל לעונה • בהמשך השבוע צפוייה ירידה בטמפרטורות • בסוף השבוע: השרב חוזר",2024-05-19T20:50:19.000Z,2024-05-19T20:50:19.000Z
https://www.israelhayom.co.il/weathern/article/15626013,15374,806,0.05242617406,אחרי האובך - האביב חוזר | תחזית מזג האוויר,"אחרי כמה ימים חמים, הטמפרטורות ירדו לקראת סוף השבוע הקרוב • עומסי חום יורגשו בעיקר באזורי השבר הסורי-אפריקני",2024-04-18T15:21:45.000Z,2024-04-19T04:26:57.000Z
https://www.israelhayom.co.il/weathern/article/14881613,16320,847,0.0518995098,התחזית: הגשם מאחורינו - התחממות בדרך,מערכת הגשם הקצרה שהגיעה לארץ הסתיימה • בימים הקרובים תורגש עלייה בטמפרטורות מיום ליום • השיא: בתחילת השבוע הבא,2023-11-28T21:21:57.000Z,2023-11-28T21:21:57.000Z
https://www.israelhayom.co.il/weathern/article/17002033,14894,463,0.03108634349,"החורף נותן אותותיו: גשמים עזים במרכז, הצפות באשדוד","חופי תל אביב, הרצליה ובת ים נסגרו בשל זרימת מי נגר לחופים • באשדוד שבר ענן הוביל להצפות חריגות וחסימת רחובות • הטמפרטורות למחר: 14°-20° בתל אביב ו-8°-15° בירושלים",2024-12-20T10:57:05.000Z,2024-12-20T12:16:26.000Z
