Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/business/consumers/article/16431386,16876,911,0.05398198625,הו שאנז אליזה: המוצרים שיגרמו לך להרגיש כמו אמילי בפריז,"קולקציית טיפוח לגוף מבטיחה ניחוחות רעננים ומשמחים גם בסתיו • וגם: מעבד מזון קומפקטי וחזק, סדרת טיפוח לשיער פגום ובשמי רולר בריחות מטריפים • מדי שבוע נוחתים מוצרים חדשים על המדפים, ואנחנו בודקים אותם וחוזרים לדווח עליהם • חדש על המדף",2024-09-13T05:30:35.000Z,2024-09-13T05:30:35.000Z
https://www.israelhayom.co.il/business/article/15896932,16854,457,0.02711522487,"שופינג בזמן העבודה מרחוק? אתם לא לבד – ""בבית אין לנו ""שוטר""""","הבוסים יודעים? מסתבר שבימי העבודה מרחוק, אנחנו נוטים לעשות קניות בזמן העבודה – ולא מעט קניות • ""קניות מקוונות בזמן העבודה יכולות לשמש כמנגנון פיצוי עצמי""",2024-06-10T14:09:42.000Z,2024-06-10T14:09:42.000Z
https://www.israelhayom.co.il/business/article/14891165,16989,613,0.03608217082,קבוצת מנורה מבטחים: תוצאות כספיות בתשעת החודשים הראשונים של שנת 2023,"גידול בתשואה על ההון וברווח הנקי בתשעת החודשים הראשונים של 2023 במגוון תחומי הפעילות של הקבוצה • מתחילת השנה חילקה החברה דיבידנד בסך 175 מיליוני שקלים • השפעות המלחמה אינן באות לידי ביטוי בדו""ח והחברה לא צופה השפעה משמעותית בעקבותיה",2023-11-30T14:37:20.000Z,2023-12-01T04:43:34.000Z
https://www.israelhayom.co.il/business/article/15309471,16952,1139,0.06718971213,אפקט המלחמה: האוצר מבקש לייקר את האגרה לרכב חשמלי,"זה לא המס הראשון שמוטל על מחזיקי רכב חשמלי במסגרת חוק התקציב המתוקן • מס הרכישה על רכבים חשמליים התייקר בינואר • בכוונת האוצר להטיל גם מס נסועה בגובה 15 אג' לק""מ החל משנת 2026.",2024-02-22T14:53:42.000Z,2024-02-22T16:26:25.000Z
https://www.israelhayom.co.il/business/article/17421616,16633,679,0.04082246137,"ברוטו, נטו, ביטוח בריאות ופנסיה: המדריך להבנת תלוש המשכורת שלכם","סיכמתם על גובה שכר אבל בפועל קיבלתם פחות? אנחנו כאן כדי לעזור לכם להבין סוף סוף מה קורה בתלוש המשכורת שלכם, ואיך להפסיק להפסיד כסף בלי לשים לב",2025-02-24T02:32:39.000Z,2025-02-24T02:32:39.000Z
https://www.israelhayom.co.il/business/article/15430006,16536,792,0.04789550073,עלייה במחירי הדירות והשכירויות: מדד המחירים לצרכן עלה בפברואר ב-0.4%,"ב-12 החודשים האחרונים עלה המדד ב-2.5 אחוזים • פירות טריים עלו ב-10.7 אחוזים, תרבות ובידור ב-1.2 אחוז • עלייה נרשמה גם בשכר הדירה • והאם הריבית תרד בקרוב?",2024-03-15T11:54:41.000Z,2024-03-15T12:07:07.000Z
https://www.israelhayom.co.il/business/article/15672884,16572,923,0.0556963553,"""כאוס וחוסר סדר"": רוב נפגעי התאונות מאופניים חשמליים - בתל אביב","ת""א ניצבת במקום הראשון עם 300 נפגעים ו־3 הרוגים, נתניה במקום השני עם 76 נפגעים והרוג אחד, ירושלים במקום השלישי",2024-04-30T14:01:37.000Z,2024-04-30T14:01:37.000Z
https://www.israelhayom.co.il/business/consumers/article/17051637,16728,1038,0.06205164993,בית בניחוח מדהים והממתק מהילדות חוזר: חדשות הצרכנות,"נרות ריחניים ומפיצי ריח של מותגי בוטיק, חטיף הבננית האהוב עושה קאמבק, סרום שמבטיח לצמצם קמטים, שאנל עם הפתעה לשפתיים ועוד • המוצרים החדשים שתראו על המדפים בחנויות - וכדאי להכיר",2024-12-29T15:57:48.000Z,2024-12-29T15:57:48.000Z
https://www.israelhayom.co.il/business/article/14966384,16823,850,0.05052606551,השלכות המלחמה: בנק ישראל מאריך את מתווה דחיית ההלוואות והמשכנתאות ללא ריבית,"בבנק ישראל אומרים כי מאז תחילת המלחמה ועד לסוף נובמבר 2023 נדחו כ־278 אלף הלוואות במערכת הבנקאית, מרביתן משכנתאות ואשראי צרכני",2023-12-18T07:03:13.000Z,2023-12-18T07:03:13.000Z
https://www.israelhayom.co.il/business/real-estate/article/17446349,16526,892,0.05397555367,"""אלה לא רק דירות חדשות, אלא בניית מרקם חיים שלם""","לאחר חודשים של מלחמה, ההתחדשות העירונית בצפון מסמנת את הפיכת האזור למוקד השקעה משמעותי • חברות מובילות מרחיבות פעילותן בערים כמו מעלות-תרשיחא, הקריות, עכו וצפת • ראשי הערים רואים בפרויקטים מנוף לחידוש פני היישובים ולמשיכת אוכלוסייה צעירה, תוך חיזוק התשתיות והעלאת איכות החיים",2025-02-27T12:00:42.000Z,2025-02-27T12:26:08.000Z
https://www.israelhayom.co.il/business/article/15189182,16481,1180,0.07159759723,למה דווקא חמש המניות האלה רשמו את העלייה החדה ביותר מתחילת השנה?,"כמה מניות פתחו את השנה הנוכחית עם מבערים, ותוך חודש הניבו למשקיעים בהן תשואות נאות בשיעורים דו-ספרתיים - מי ברשימה הנחשקת?",2024-01-30T10:19:04.000Z,2024-01-30T13:00:20.000Z
https://www.israelhayom.co.il/business/article/15734828,16426,636,0.03871910386,"הנהירה לנדל""ן בעיצומה: זינוק של כמעט 90% במכירת דירות ברבעון הראשון של 2024","על פי נתוני הלמ""ס, נרשמה קפיצה משמעותית לעומת הרבעון האחרון של 2023, בו פרצה המלחמה • העלייה נרשמה בעיקר לגבי דירות חדשות • בנוסף, נתוני חודש מרץ משקפים עלייה של 10.5% בהשוואה לחודש מרץ אשתדק • וגם: איפה נמכרו הכי הרבה דירות? כל הפרטים",2024-05-12T12:27:34.000Z,2024-05-12T12:27:34.000Z
https://www.israelhayom.co.il/business/article/15669125,16525,706,0.04272314675,המכה ה-11: גל עליות מחירים החל מ-1 במאי; מחיר החלב מזנק רגע לפני שבועות,"מחירי החלב המפוקח יעלו בשיעור של 4.48 אחוזים • בנוסף, יצרניות מזון שונות הודיעו על העלאת מחירי מוצריהן • דיפלומט תייקר את מוצריה בשיעור של בין 3% ל-10% • חברות נסטלה ויחיעם יעלו את מחיר מוצריהן ב-7.5% עד 9% • וזה לא הסוף, גם מחיר הדלק יזנק",2024-04-29T20:58:22.000Z,2024-11-24T07:44:38.000Z
https://www.israelhayom.co.il/business/article/15362460,16490,1153,0.06992116434,חיילי מילואים? לא תשלמו ריבית על המינוס - ההנחיות החדשות של בנק ישראל,"החיילים יהיו פטורים מחיוב בריבית על יתרת החובה בחשבון העו""ש, וזאת עד ליתרת חובה של 10,000 שקלים למשך שלושה חודשים, בהתאם ליתרות החובה בפועל • בנוסף, בעקבות הימשכות המלחמה, הבנק מאריך ומרחיב בפעם השלישית את מתווה הסיוע ללקוחות הבנקים המאפשר דחיית הלוואות ומשכנתאות • ההטבות ייכנסו לתוקף החל מ-1 באפריל ויהיו תקפות, נכון לעכשיו, ל-3 חודשים",2024-03-04T09:19:47.000Z,2024-03-04T14:43:06.000Z
https://www.israelhayom.co.il/business/article/16810756,16248,1467,0.09028803545,הפתעה: מחיר דירה ממוצעת בישראל ירד ב-100 אלף שקל תוך 3 חודשים,"מנתונים שנאספו ועובדו על ידי הלשכה המרכזית לסטטיסטיקה עולה כי מחירה של דירה ממוצעת בישראל עמד ברבעון השלישי של שנת 2024 על 2.2 מיליון שקלים, וזאת לאחר שרק 3 חודשים קודם לכן עלתה דירה דומה 2.33 מיליון שקלים",2024-11-19T12:39:12.000Z,2024-11-19T12:39:12.000Z
https://www.israelhayom.co.il/business/article/15862374,16310,1271,0.07792765175,"עזיבה ב""הפניקס"": ג'ונתן קוזמנקו מקים חברת ייעוץ וניהול","סמנכ""ל פיתוח עסקי של הביטוח הכללי ב""הפניקס"" הודיע על רצונו לסיים תפקידו על מנת להקים את Kuzmanko, חברת ייעוץ וניהול פרויקטים שתתמחה בליווי חברות באימוץ AI, פיתוח עסקי ושיפור ביצועים",2024-06-04T12:46:10.000Z,2024-06-04T12:47:30.000Z
https://www.israelhayom.co.il/business/consumers/article/15611506,16325,518,0.03173047473,התחדשתם במוצרים חשמליים? בית העסק חייב לפנות את המוצר החשמלי הישן ללא עלות נוספת,החוק נועד כדי לעודד את הציבור למחזר מוצרי חשמל ואלקטרוניקה ולשמור על איכות הסביבה • בתי העסק חייבים לפַנות מוצרים אלקטרוניים מבתי הלקוחות גם אם אינם מאותו מותג וגם אם לא נקנו מאותו בית עסק,2024-04-16T12:06:13.000Z,2024-04-16T12:06:13.000Z
https://www.israelhayom.co.il/business/article/17039273,16279,474,0.02911726765,הכספים הקואליציוניים: נציג האוצר חשף לאן הלכו העודפים מ-2024,"בישיבת ועדת הכספים ביקשה הקואליציה להעביר יותר מ-40 מיליון שקל למערכת החינוך החרדית, ועוד 96 מיליון ל""מבני דת"" • מאין הגיע הכסף, ארבעה ימים לפני סוף השנה?",2024-12-26T15:02:16.000Z,2024-12-26T15:17:00.000Z
https://www.israelhayom.co.il/business/article/16319875,16313,349,0.02139398026,"בעקבות מצב החירום: הביקושים לגנרטורים חזרו, תנועה ערה בסניפי רשתות המזון","הציפייה הדרוכה להמשך התגובה של חיזבאללה שלחה את עם ישראל להצטייד במכשירי חשמל על סוללה • המוצר הנמכר ביותר הם טאבלטים לילדים, במקום השני מקררים משרדיים קטנים שניתן להכניסם לממ""ד ובמקום השלישי גנרטורים היברידיים ותחנות כוח חשמליות בשל החשש מהפסקות חשמל ממושכות",2024-08-25T09:17:33.000Z,2024-08-25T15:10:58.000Z
https://www.israelhayom.co.il/business/article/17540537,16029,1370,0.08547008547,השבוע בו שברה הבורסה בתל אביב שיא של כל הזמנים,"בעוד השווקים בעולם מיטלטלים בין עליות חדות לירידות חדות, הבורסה בתל אביב שברה שיא חדש, שיא של כל הזמנים שהשורה התחתונה שלו - האמון של הציבור בשוק ההון המקומי, נמצא במקום טוב ואפילו טוב מאוד • אבל כל הטוב הזה, בלי מערכת משפט חזקה - לא יכול להתקיים",2025-03-14T07:13:08.000Z,2025-03-14T07:13:08.000Z
https://www.israelhayom.co.il/business/article/17512681,16042,874,0.05448198479,הגירעון בפברואר 6.1 מיליארד שקל; גביית המסים ממשיכה לעלות,נתונים שמפרסם משרד האוצר מלמדים שמתחילת השנה נרשם עודף תקציבי 16.7 מיליארד שקל • הקצב השנתי של הגירעון בתקציב המדינה ירד ל-5.3% • הסיבה לירידה בגירעון: היעדר תקציב והמער לפעילות על תקציב המשכי,2025-03-10T11:17:16.000Z,2025-03-10T11:17:16.000Z
https://www.israelhayom.co.il/business/article/14827211,16231,1305,0.08040170045,מדד המחירים לצרכן: לראשונה זה חמש שנים - מחירי הדיור בירידה שנתית,"בהתאם לתחזיות: מדד המחירים לצרכן עלה בחודש אוקטובר ב-0.5% • המדד, שפורסם על ידי הלשכה המרכזית לסטטיסטיקה, הציג עליות מחירים בולטות נרשמו בסעיפי הלבשה והנעלה, ירקות ופירות, תחבורה ומזון • האינפלציה מוסיפה לרדת ועומדת על 3.7%",2023-11-15T16:08:32.000Z,2023-11-15T17:09:58.000Z
https://www.israelhayom.co.il/business/article/17231310,15964,438,0.02743673265,אלקטרה רוכשת חברה אמריקאית בכמעט 100 מיליון שקל,"אלקטרה מרחיבה את פעילות המזגנים שלה בארה""ב והיא רוכשת את P.J. Mechanical שמתמחה בהתקנה ותחזוקה של מערכות מיזוג אוויר • איתמר דויטשר: אנחנו מגבירים באופן משמעותי את הפעילות שלנו בארה""ב",2025-01-26T09:04:25.000Z,2025-01-26T12:33:03.000Z
https://www.israelhayom.co.il/business/article/15810628,15990,843,0.05272045028,אין בשורה לבעלי המשכנתאות: הריבית לא צפויה לרדת,"ההקלה בכיס לא תגיע ככל הנראה: האינפלציה העיקשת בשילוב עם אי ודאות גיאופוליטית יאלצו את בנק ישראל להשאיר את הריבית מחר ללא שינוי • ""לא נראה שרמת הסיכון פחתה""",2024-05-26T09:32:25.000Z,2024-05-26T19:20:26.000Z
https://www.israelhayom.co.il/business/consumers/article/17504042,15764,236,0.01497081959,"נצנצים, מארזים למשלוחי מנות ויהלומים לשיער: חדשות הצרכנות לפורים","לקראת החג המתקרב גילינו מגוון מוצרים חדשים: לאיפור הגוף והפנים, לצביעת השיער, מארזי שוקולד ועוגיות בגרסת מיני במיוחד למשלוחי מנות ועוד ועוד • המוצרים החדשים שתראו ברשתות ובחנויות - וכדאי להכיר • חדשות הצרכנות",2025-03-09T10:11:42.000Z,2025-03-09T13:27:44.000Z
https://www.israelhayom.co.il/business/article/15662538,15823,777,0.04910573216,מקקאו ועד זהב וקפה: כיצד להשקיע בסחורות,חוזה עתידי בסחורות הוא הסכם שבו המוכר והקונה מתחייבים לספק מוצר מסוים במועד ובמחיר שנקבע בחוזה,2024-04-27T17:49:57.000Z,2024-04-27T17:49:57.000Z
https://www.israelhayom.co.il/business/article/16199265,15872,2017,0.1270791331,"הדולר טס, ודירוג האשראי בסכנה: כך משפיעה ההסלמה הביטחונית על הכיס של כולנו","המון סיבות לדאגה: החשש ממלחמה כוללת מעלה את פרמיית הסיכון של ישראל בחדות ועלול להוביל להורדה נוספת בדירוג האשראי בישראל • כלכלן בכיר: ""ההשלכות ויובילו לעלייה נוספת ביוקר המחיה""",2024-08-04T12:11:27.000Z,2024-08-04T12:12:48.000Z
https://www.israelhayom.co.il/business/article/15483376,15916,887,0.05573008294,הדיבידנד בתל אביב - כל מה שחשוב לדעת,"ממחקר שנערך בידי הבורסה בתל אביב, עולה כי 12% מהחברות הנסחרות בבורסה המקומית חילקו דיבידנד בקביעות במשך לפחות עשר שנים",2024-03-25T10:01:59.000Z,2024-03-25T10:01:59.000Z
https://www.israelhayom.co.il/business/article/15382535,15762,426,0.02702702703,בשל ירידה במכירות: סניף קסטרו בנמל תל אביב נסגר,"הפגיעה ברווחים שנגרמו מאז פרוץ המלחמה, הובילה את הקבוצה לסגור חנויות ולשפץ אחרות • תוכנית ההתייעלות כוללת סגירתם של 30 סניפים ברחבי הארץ • מהחברה נמסר: ""קסטרו נכנסה לתנופת שיפוצים בהשקעה של כ-15 מיליון שקלים, בקרוב תיפתח חנות דגל ענקית בפי גלילות וחנות נוספת בתלפיות בירושלים""",2024-03-07T09:05:07.000Z,2024-03-08T05:47:39.000Z
https://www.israelhayom.co.il/business/article/16095432,15575,605,0.03884430177,"מרכז הייטק אזורי הושק בשדרות: ""נחושים לייצר מאות משרות חדשות בנגב""","הקרן הלאומית להייטק בנגב מיסודה של Place-IL השיקה את מרכז ההייטק שלה בשדרות, כחלק מתכנית לייצר מאות משרות הייטק חדשות בנגב המערבי",2024-07-17T13:06:45.000Z,2024-07-17T13:06:45.000Z
https://www.israelhayom.co.il/business/article/15155032,15572,625,0.04013614179,העתיד כבר כאן: סופר-פארם משיקה איסוף חבילות אונליין באמצעות רובוט,"כדי לאסוף הזמנת אונליין באמצעות רובוט יש להגיע לסניף המשתתף בפיילוט, לסרוק את קוד ה־QR שבכניסה ולהמתין לרובוט שימסור את החבילה",2024-01-24T08:05:59.000Z,2024-01-24T10:40:50.000Z
https://www.israelhayom.co.il/business/real-estate/article/15012670,15668,750,0.04786826653,"""התמיכה בענף הנדל""ן תביא לייצוב המשק""","יגאל דמרי, בעלי חברת י.ח דמרי: ""בשבועות האחרונים אנחנו מזהים התאוששות קלה וחזרה למשרדי המכירות והאתרים, אך לשם המשך מגמה זאת חובה לוודא שהענף חוזר לתפקוד מלא ככל הניתן.",2023-12-28T11:37:28.000Z,2023-12-28T11:37:28.000Z
https://www.israelhayom.co.il/business/article/15260620,15647,668,0.04269188982,"""השווקים מאמינים"": מדוע השקל מתחזק למרות הורדת דירוג האשראי?","על אף הודעתה הדרמטית של מוד'יס, השקל מתחזק מול האירו והדולר • רונן מנחם, כלכלן השווקים הראשי של בנק מזרחי טפחות: ""השווקים רוכשים אמון לכלכלה הישראלית""",2024-02-13T10:49:59.000Z,2024-02-13T11:54:53.000Z
https://www.israelhayom.co.il/business/article/15353630,15716,948,0.06032069229,מי אמר תיק השקעות ולא קיבל? לרכוש מניה בדולר אחד,"מדוע חלק נכבד מהציבור לא משקיע ישירות במניות, בעיקר בחו""ל? כל מה שצריך לדעת",2024-03-02T17:27:27.000Z,2024-03-03T10:35:28.000Z
https://www.israelhayom.co.il/business/real-estate/article/14968898,15522,789,0.05083107847,פארק חדש על תל אביב,"לפני שנה דיברו על המחירים ב""מיני עיר"" החדשה ברמת השרון שמנצחת את תל אביב ועל דירות שנמכרו ב-32 אלף שקל למ״ר • אבל בשכונה החדשה כבר היו מוכנים לשלם ״על הנייר״ יותר מ-50 אלף שקל למ״ר • נראה שהיו מי שהבינו את הפוטנציאל הרבה לפני שבניין אחד קם • כוחו של לוקיישן",2023-12-20T10:49:08.000Z,2023-12-26T14:14:03.000Z
https://www.israelhayom.co.il/business/article/16855973,15424,510,0.0330653527,בבנקים הזרים מגיבים להפסקת האש: צפו לירידה במחירי הנפט,להפסקת האש עם לבנון יש השפעות עולמיות ובבית ההשקעות Themes הזדרזו לעדכן את הלקוחות,2024-11-27T06:06:03.000Z,2024-11-27T06:07:07.000Z
https://www.israelhayom.co.il/business/article/15189026,15513,429,0.02765422549,"מרבית עובדי ההייטק נשארים בארץ: ""מאוחדים בגאווה למדינה""","שינוי מגמה: סקר חדש מגלה כי 78.4% מהעובדים אינם מתכוונים לעזוב לשום מקום - לעומת 56.8% שהכריזו כך בחודש יוני האחרון • ""כולנו השתנינו בין שני הזמנים הללו ויש לנו אחריות רבה""",2024-01-30T10:05:19.000Z,2024-01-30T10:05:19.000Z
https://www.israelhayom.co.il/business/article/17070228,15526,687,0.04424835759,סגול חזק: נותנת חסות חדשה להפועל חולון,"חולון הודיעה על הצטרפות חברת הנדל""ן ""מעוז דניאל"" כנותנת חסות משנית: ""מסמלת ספורטיביות ומצוינות""",2025-01-01T09:44:37.000Z,2025-01-01T09:44:37.000Z
https://www.israelhayom.co.il/business/article/15197753,15376,339,0.02204734651,עולה על גל ההתייקרויות: גם אסם מעלה מחירים על חלק ממוצריה,"החברה הודיעה לקמעונאים כי הם נאלצים לעדכן את המחירון של חלק ממוצרי החברה • בין המוצרים שעתידים להתייקר: סלטי צבר, טבעול, רטבים וקטשופ • המחירים יעודכנו בטווח של בין 3%-9% • מהחברה נמסר: ""ההתייקרויות הניכרות מחייבות אותנו לבצע התאמה המפצה באופן חלקי בלבד - את רוב הנזק אנחנו ממשיכים לספוג""",2024-01-31T16:50:41.000Z,2024-01-31T17:07:23.000Z
https://www.israelhayom.co.il/business/article/16947955,15239,535,0.0351072905,בשורה לא מתוקה: גם יוניליוור מעלה את מחירי השוקולד,"יונילוור מצטרפת לשטראוס ומעלה את מחירי השוקולד של החברה, בשיעור של עד 16 אחוזים  • ההסבר: התייקרות חריגה במחירי הקקאו ברחבי העולם",2024-12-11T13:31:12.000Z,2024-12-11T13:52:25.000Z
https://www.israelhayom.co.il/business/article/15817790,15365,616,0.04009111617,"בשורה לחקלאות: מכסת הפועלים הזרים מתאילנד תגדל ב-10,000 עובדים",בפגישה בין שר החקלאות הישראלי ושר העבודה התאילנדי הוסכם כי מספר העובדים הזרים שיגיעו לישראל יגדל משמעותית • הצעד מתאפשר בעקבות הסרת האיסור של ממשלת תאילנד על אזרחיה להגיע לעבוד בארץ אחרי טבח 7 באוקטובר,2024-05-27T10:44:55.000Z,2024-05-28T09:35:19.000Z
https://www.israelhayom.co.il/business/article/16580889,15336,347,0.02262649974,"לקראת הבשורה על גובה הריבית היום: ""ההסלמה הביטחונית והורדת דירוגי האשראי ישפיעו על החלטת הנגיד""","אל תצפו לבשורות: בניגוד למגמה בארה״ב - בנק ישראל צפוי להשאיר את גובה הריבית על כנו ברמה של 4.5% • ""האינפלציה הרימה את ראשה"" • צפי להורדה? ""בחלק השני של השנה הבאה במקרה הטוב""",2024-10-08T12:13:59.000Z,2024-10-09T07:15:09.000Z
https://www.israelhayom.co.il/business/article/16943740,15376,1194,0.07765348595,בכירה בהנהלת בנק מזרחי טפחות: מחירי הדיור בישראל יעלו בשיעור של 5%,"שבי שמר, בכירה בבנק המשכנתאות הגדול במדינה, מעריכה כי המשך התאוששות המשק וציפיות להורדת ריבית יעלו את הביקוש לרכישת דירות • לדבריה, עליית הביקוש, לצד היקף בנייה נמוך, יוביל לירידה במלאי הדירות ויתמוך בעליית מחירים",2024-12-10T20:53:20.000Z,2024-12-10T20:53:20.000Z
https://www.israelhayom.co.il/business/consumers/article/15085097,15275,610,0.03993453355,"רשת ""קפה גרג"" משיקה תפריט חדש, חלק מהמוצרים מתייקרים","על רקע השקת התפריט החדש לשנת 2024, רשת ""קפה גרג"" מעלה את המחירים של חלק ממוצרי התפריט בכארבעה אחוזים • התפריט יהיה מבוסס על המטבח היווני, עם פרשנות והתאמה לטעם הישראלי • הבעלים: ""נאלצנו להעלות את מחיריהם של מוצרים בודדים"" • אנשי כוחות הביטחון יקבלו במהלך החודש הקרוב שתייה חמה או קרה בחינם על כל הזמנה מהתפריט",2024-01-11T12:35:20.000Z,2024-01-11T13:44:05.000Z
https://www.israelhayom.co.il/business/article/17374163,15063,1261,0.0837150634,דנה עזריאלי מסמנת את מודיעין: משקיעה מאות מיליוני שקלים בהרחבת הפעילות בעיר,"עזריאלי תרחיב את המתחם שבבעלותה וממוקם בעיר בהשקעה נוספת של 500 מיליון שקל • עזריאלי תרחיב את המתחם ותבנה שטחי מסחר נוספים, את בית המלון, משרדים ודיור להשכרה לטווח ארוך",2025-02-16T16:32:53.000Z,2025-02-16T16:32:53.000Z
https://www.israelhayom.co.il/business/article/16979811,15119,1174,0.07765063827,ליאורה עופר נערכת לגיוס ענק של יותר ממיליארד שקל,"גיוס הענק יתבצע באמצעות מליסרון כשחברת דירוג האשראי מעלות S&P דירגה את אג""ח החברה בדירוג הגבוה AA ישראלי",2024-12-17T06:23:58.000Z,2024-12-17T06:23:58.000Z
https://www.israelhayom.co.il/business/real-estate/article/15326848,15189,550,0.03621041543,הפינוי-בינוי המהיר בהיסטוריה:  איך נותנים לרובוטים לקחת פיקוד?,"קיבוצי העוטף יכולים להיבנות מחדש תוך ארבעה חודשים בלבד ולהותיר מאחור את ההרס והחורבן. מדוע זה לא קרה עד עכשיו ואיך הופכים את ענף הבנייה בסטארט-אפ ניישן שלנו לאחד המתקדמים בעולם? לדברי עופר פטרסבורג, העתיד בפתח, עלינו רק לקבל את פניו",2024-02-28T07:10:38.000Z,2024-02-28T07:10:38.000Z
https://www.israelhayom.co.il/business/real-estate/article/17350737,15197,769,0.05060209252,עזה: חזון מציאותי או אוטופיה?,"תוכניתו של הנשיא טראמפ לשיקום רצועת עזה מזכירה לאנשי ענף הנדל""ן שלנו את עקרון הפינוי-בינוי, עם פוטנציאל אדיר לפיתוח החופים, מלונות ואתרי נופש • הפרויקט עשוי לתרום לכלכלת ישראל ומצרים והקבלנים שלנו כבר חולמים לקחת חלק במיזם • לצד ההזדמנויות, עולות שאלות לגבי היתכנות הביצוע, ניהול הפרויקט וההיענות לשתף פעולה מצד תושבי הרצועה",2025-02-13T12:00:12.000Z,2025-02-13T12:00:12.000Z
https://www.israelhayom.co.il/business/consumers/article/14867062,15136,264,0.01744186047,כך מלחמת ״חרבות ברזל״ משפיעה על ההוצאות בערים המרכזיות בישראל,"ההוצאות בכרטיסי אשראי בשדרות וקריית שמונה ממשיכות להיות נמוכות ב- 80% לעומת הממוצע לפני המלחמה • באילת ההוצאות נחתכו בשיעור של 40% • תל אביב שבה ההוצאות נמוכות יותר מ-20%, היא העיר היחידה באזור המרכז, השרון והשפלה, שלא התאוששה וחזרה לשגרה בצל המלחמה",2023-11-26T09:11:56.000Z,2023-11-26T10:22:08.000Z
https://www.israelhayom.co.il/business/article/17280634,15044,820,0.05450678011,"מזרחי טפחות  רצה ""רק"" 2 מיליארד שקל והמוסדיים הזרימו ביקושי ענק של 6.4 מיליארד שקל","מבול גיוסי האג""ח אינו פוסח על המערכת הבנקאית שנהנית מאמון גבוה של המוסדיים • בנק מזרחי טפחות השלים בסוף השבוע הנפקה של 2 מיליארד שקל והמוסדיים פשוט התנפלו על הסחורה",2025-02-02T10:22:12.000Z,2025-02-02T10:57:19.000Z
https://www.israelhayom.co.il/business/article/17000501,15028,1299,0.08643864786,פרסום ראשון: שר האנרגיה אישר את הקמת צינור הגז החדש למצרים,"שר האנרגיה אלי כהן אישר להקים את צינור הגז השלישי בין ישראל למצרים • כיום מייצאת ישראל למצרים סדר גודל של 10 BCM גז, מה שאומר יצוא בהיקף כספי של כ־1.5 מיליארד דולר • הצינור השלישי יאפשר ליצוא מישראל להגיע לכ־3 מיליארד דולר בשנה • השר כהן: ""הקמת הקו החדש תחזק את מעמדנו באזור ותביא לירידה במחירים לטובת כל אזרחי ישראל""",2024-12-19T19:40:23.000Z,2024-12-20T06:12:22.000Z
https://www.israelhayom.co.il/business/consumers/article/15239794,14996,1433,0.09555881568,לשתות כדי לשכוח את המחיר: היין שלכם עומד להיות יקר יותר,מגמת העלייה ביוקר המחיה נמשכת • כמה מהיקבים המובילים בישראל הודיעו על העלאת מחירים • אז כמה יעלה הדרינק הבא שלכם?,2024-02-08T18:32:17.000Z,2024-02-08T18:41:33.000Z
https://www.israelhayom.co.il/business/article/15750795,14997,500,0.03334000133,"בבנק ישראל מזהירים: הבנקים הגדילו את האשראי לנדל""ן למרות עליית הסיכון של הענף","האשראי שמקבל ענף הבינוי והנדל""ן המשיך לצמוח בשיעור גבוה של 14% בשנת 2023 • זאת על אף ההאטה בפעילות בשוק הדיור, התייקרותן של עלויות המימון והשפעותיה של מלחמת חרבות ברזל • בנק ישראל: ""הפיקוח על הבנקים עוקב מקרוב ופועל על מנת לוודא כי סיכוני האשראי מנוטרים ומתנהלים בהתאם לפרקטיקה מקובלת ונאותה של ניהול סיכונים""",2024-05-15T12:51:45.000Z,2024-05-15T12:51:45.000Z
https://www.israelhayom.co.il/business/article/15122439,15056,408,0.02709883103,משרד החקלאות אישר הגדלת מכסת ייבוא נוספת של 30 מיליון ביצים,מדובר בתוספת של 16 מיליון ביצים למכסה הקיימת הפטורה ממכס והארכת תוקפה עד לסוף מרץ 2024 • המטרה: השלמת צורכי הביקוש של השוק הישראלי,2024-01-18T10:36:48.000Z,2024-01-18T11:22:08.000Z
https://www.israelhayom.co.il/business/article/16694397,14805,1157,0.07814927389,"זכאים לסבסוד ומשלמים יותר על מעונות היום: ""מי שלא נותן למדינה - שלא יקבל ממנה""","המחלוקת על הפסקת ההנחה להורים חרדים מחויבי גיוס: כ־70 אלף משפחות לפעוטות נאלצות לשלם שכר לימוד מלא • אחת הנפגעות: ""בעלי מגויס מתחילת המלחמה למילואים, ובגלל שהשכר שלנו גבוה יותר אז המגזר החרדי זכאי להנחה גדולה יותר"" • שר העבודה: ""היועמ""שית היא זו שמונעת""",2024-10-30T16:11:30.000Z,2024-10-30T16:11:30.000Z
https://www.israelhayom.co.il/business/article/15075281,14991,504,0.0336201721,האם רפורמת הוזלת התחבורה הציבורית של השרה רגב תבוטל?,"במשרד האוצר מתכננים לבטל את רפורמת ""צדק תחבורתי"" במסגרת הקיצוצים המתוכננים במשרד התחבורה • בסביבתה של רגב טוענים כי השרה לא תהיה מוכנה לקיצוצים הנוגעים לפריפריה • באוצר מסבירים כי הדבר המתבקש כעת הוא לא לחלק הטבות חדשות שאינן קשורות למלחמה",2024-01-09T19:13:49.000Z,2024-01-09T19:15:19.000Z
